f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,y
-2.0297861708455773,0.5345924606625653,-2.323356310964617,0.1750530571849569,-1.65927570025261,0.5269880332731863,0.07507619871775179,-0.131244906648524,-0.7151785365334203,1.424964045112184,0
-1.1606829198668374,-0.2939331537077123,0.0681640593895916,-0.823329484819731,-0.05754781004786058,-0.6694523652136694,0.7560311919797565,0.5411653078464866,-1.30614687666198,-0.07248523149884578,1
-0.18473427571829526,-0.2472435060226485,-1.0619367345112034,-1.2064356818277149,0.5112529690663705,1.2193120428967184,-1.1368026811840102,-0.4455075732643239,-0.9302018551736161,1.497891279311594,0
-1.2027185304399124,-0.4994262636020492,-0.9097150011490045,-1.867359045888049,0.437193004555942,0.5281544723375008,-0.3779117738867348,0.07390522207874128,-2.0384232619283242,1.3188592599932143,0
-2.3195841344716874,0.062229644063582334,-1.0146199440425703,-0.4644944402670005,-1.1329761692875069,-0.6745331849253703,1.090298633135555,0.5874927339437555,-1.5388508965551342,0.3914044445312944,0
-2.628643663739608,0.6350949997298115,-1.8297545582239538,0.659314456127784,-2.2148592952711135,-0.5311394876528956,1.1810469419506986,0.38985008959449496,-0.7249175048812839,0.5340139621807563,0
1.0915726298620783,-0.5286631731592505,-0.42344713601947814,-1.5782624463099622,1.5736452291424654,1.721443651235522,-1.924082968285019,-0.752150690479657,-0.589256582873791,1.4980206020709042,0
-2.107041398773256,0.8457011328936402,-3.8002435448461753,0.2753668543005785,-2.0518600394493958,1.7800986655834,-0.9586234365331369,-0.7757573535303893,-0.502439062985495,2.7436682531394165,0
-1.4067673924159523,-0.4214298222509716,-0.03360905574586564,-1.231732717639405,0.06585554150059925,-0.6295970483966842,0.7334835957174024,0.5944683360147809,-1.7541242889925017,0.1301092897197873,0
-1.8659958288963698,-0.26186763432151033,-2.0502176988662644,-1.830280412308373,-0.16452750565372554,1.0538811054511088,-0.6562582104650221,-0.1461030528767827,-2.242481373705933,2.1530089253482965,0
-1.1007741897237209,-0.31416442513710363,0.39868892863707217,-0.7100832322481211,-0.038303106112780205,-0.9618802969012925,1.003469380042634,0.6701409852849888,-1.222687983123806,-0.4162300382833197,0
0.18660240125940974,-0.4718732311063405,-0.3263331046564984,-1.4262424988786573,1.0011360253146235,0.9013428312062046,-0.9850062010652572,-0.28390842766855423,-0.9849807584571173,1.0317704921949928,0
-0.5463908795794213,-0.28862575119337286,-0.9502972761699169,-1.282418779403165,0.3887436851574151,0.8697516348512594,-0.759545757748747,-0.2291465538074477,-1.205187655059399,1.3063889174365142,0
0.8381131028450852,-0.23062675788326817,-1.413629502505048,-1.2805634283746512,1.0459899671044885,2.334629895429067,-2.3464644647091415,-1.083512094124774,-0.37676407655577693,2.207447681210485,0
-1.097424372616966,-0.227414066316386,-1.8381180614740806,-1.589472510686216,0.1284081194969331,1.3620453976504097,-1.0789363018499694,-0.3953486234232759,-1.6490444622700824,2.099893559808343,0
1.575658707283302,-1.203352584499266,2.0555780461237747,-2.1388659283657607,2.6887427795732846,0.012761961295883362,-0.6595687613403343,0.15304428142353688,-1.0590291812118455,-0.4143841268664814,0
-0.18701549322571942,-0.018128280960448134,-1.9746500089043608,-1.0424555845108034,0.2243167890360933,1.9948511301826868,-1.77545351166395,-0.8614963186967968,-0.6927351574706936,2.2808206327233753,0
0.16806960155551676,-0.4744397343509158,-0.29445954909264627,-1.4183177068446446,0.9918925448520899,0.8557885511384187,-0.9407504780845013,-0.2603313800597938,-0.9928500917824692,0.9918389628819078,0
0.48965613234479244,-0.47716249208792527,-0.3569218150783817,-1.4391235440217685,1.1675515095646247,1.1618540742858998,-1.282870834897771,-0.438574532253735,-0.822618517553869,1.1684458249906373,0
1.3741608317002154,-0.6655111284245123,0.05894794473167367,-1.6920229715235238,1.8954767703040827,1.5325057474673731,-1.8471529104964657,-0.6632452848742599,-0.5793738606448252,1.191387948818058,0
-2.813025640117414,0.2271994445632674,-2.126291978440447,-0.5997194037369655,-1.5211581460580188,0.009023476685577903,0.6149557189935898,0.29668704690706255,-1.787971699406391,1.3354256318909923,0
1.25442914290328,-0.5825442799000303,-0.2732687505138365,-1.6400175036036004,1.7320409365527918,1.72764418927704,-1.9770924164241468,-0.7599483731781224,-0.5652785509681681,1.4399540063221639,0
-1.6277032250065826,0.3751069987193991,-2.3325804063873465,-0.23806290198379643,-1.1650775062730725,0.9728421638478353,-0.4532927895269949,-0.3348838875468073,-0.8167112073832946,1.7604761187997557,0
-1.6659920867405718,-0.4447522991191614,0.1061099405258186,-1.239354174171001,-0.042136074633299936,-0.9497065154899473,1.068679008651596,0.7787094580343472,-1.9213139119633504,-0.08511939256686452,0
-0.3279334588556071,-0.20501079212738157,-1.208355536236605,-1.1731788523165774,0.3834302965116946,1.233776081836506,-1.1096681684452872,-0.4459882802754939,-0.9662121499541951,1.5722454190234656,0
-1.863732807805661,-0.06220470410277679,-0.04324997000785206,-0.29175385070738846,-0.8173137777382474,-1.2709526342480735,1.505426872345824,0.8319693057687434,-1.264246207620272,-0.4504947972688025,0
0.6224823240305302,-0.924164503559118,1.290698478500052,-1.8182660800259929,1.8111263445428125,-0.1140753934422899,-0.2773118135177405,0.25015033306956513,-1.2453032553682615,-0.1630559423150546,0
-1.3474393255962165,-0.3009129436411846,0.36216845675574694,-0.7060270270710391,-0.1811890082969303,-1.1159387316871894,1.1958575430285312,0.7673944827027586,-1.3525853388183569,-0.46663772865533093,0
-0.1263983975589289,-0.7781878661855528,0.9500551538778786,-1.6348644657054852,1.2177549459723214,-0.4283348164627906,0.19709821048972798,0.4446709513966876,-1.476914982532105,-0.179024313173882,0
-1.5636590967274355,0.17065956532738688,-1.6705687020475117,-0.4568875331627295,-0.8558378541239727,0.4898389277237403,-0.08516741594044197,-0.06526298244870404,-1.033177493438083,1.2599118887773888,0
-0.5783851107952083,-0.37372266218172157,-1.7891536272129964,-1.931620567817963,0.6489768692590074,1.8200545821433205,-1.6379421118774768,-0.6238018650946187,-1.6362226152513268,2.3869909615734732,0
1.1542414442828024,-0.28758722513184226,-1.25779747866123,-1.3394062013254737,1.2862366543977446,2.450298232827562,-2.530037370965813,-1.1594489789428466,-0.26573850850118097,2.1942338455291135,0
0.3299787855975834,-0.13188828191551324,-1.6693974665622577,-1.1692243053554312,0.64749717736175,2.14807314523791,-2.0488243608807606,-0.9633534564918846,-0.5413383492298867,2.225895407991807,0
0.565354664459542,-0.4048550597817243,-0.6868457981952681,-1.4040308837879616,1.121464227830159,1.5077495211615048,-1.5912870275894346,-0.6251083267483744,-0.7132578316554521,1.4884009479418734,0
-1.8170591461197574,0.6545045327597745,-2.320571231041623,0.5118587502555726,-1.7713215171710903,0.5753394528046112,0.022228170776563694,-0.2172803922118693,-0.330588416312661,1.3376146387894579,0
-2.2167401940623157,-0.18009013781150113,-2.447985442196128,-1.826803323389402,-0.4324618507054183,1.150276117431439,-0.6510617448191378,-0.16794241482954309,-2.3876789154159956,2.4081700537799495,0
-0.3544881946205881,-0.3851947238757167,-0.4643483292055424,-1.2906387433476099,0.5910468142959715,0.5748946663181688,-0.5573923308532589,-0.09322636640942283,-1.1628009995432897,0.9169602148403275,0
-1.2691842192385248,0.5019388422471323,-2.1283627557269917,0.22572618387134377,-1.245545432619052,0.9065255628410973,-0.42933500624177384,-0.3909386444700522,-0.2745103659078417,1.4734865171704896,0
-1.797743093298763,-0.2841082576976097,0.470321635313097,-0.6315143745713736,-0.4538292441973253,-1.5780903529214747,1.7089534068767027,1.0280394292070563,-1.5575365233980394,-0.7544737912611741,0
1.0999328633731065,-0.8761950016155783,0.9637874383221108,-1.825335471403869,2.0109423905020236,0.5456870148480994,-0.9568821456696641,-0.12207983034970576,-0.9457469684095663,0.30868754537504206,0
0.00835294317787505,-0.15976470469250373,-1.5119928489969257,-1.1837587846502489,0.5138808472008148,1.7670698313082902,-1.6472921490490213,-0.7423080732735767,-0.7508850781011087,1.9762349574227431,0
-1.8963451465256298,0.12085078325504897,-0.04962093154856081,0.19750754559648254,-1.166480532176299,-1.4488083747801968,1.7239425523450578,0.860089847959316,-0.8947199998686924,-0.6824256207449639,0
0.31006212513330256,-0.6810520115983274,0.45476837048736407,-1.5952815121487895,1.3316648974747884,0.33857814001471465,-0.5577472664208226,0.014989445442599059,-1.143189383155743,0.4159047104382789,0
0.24593134720648036,-0.4864570061847663,-0.289949533104422,-1.444244154968342,1.0522907260888366,0.9188173900743468,-1.016703736644856,-0.29508377199547975,-0.9705002234291932,1.0257946752433704,0
0.06717256372913405,-0.654434029527623,0.4578326019538059,-1.5352198524037504,1.1605922563498114,0.1331360373266014,-0.31583548211307366,0.1306482546986691,-1.2314193861441696,0.3034970745055172,0
0.09865898260839279,-0.8599669265651041,1.1353871393239974,-1.751022384535686,1.4531972838599732,-0.38954065097900237,0.09442018174263944,0.4226111885479875,-1.4654973816250234,-0.22405607941266115,0
-2.333336818753769,1.126253981050059,-2.7869261961228955,1.5249678937750755,-2.8234454795871415,0.28110051365633676,0.5226996769768611,-0.16133860274056522,0.23863922714763008,1.1333648525758968,0
-1.279798512174236,0.05146212924967916,-1.4764485927034785,-0.666466845455636,-0.5238930368505188,0.5953431209506719,-0.27039747923242663,-0.11349167558873308,-1.0639221292530547,1.2697093507699808,0
-1.0428884783843246,0.21358464334924615,-1.8016133480860261,-0.37766999004519985,-0.6533459511058961,0.9759707045466879,-0.6174267426609317,-0.36405048599730294,-0.6646394163649745,1.5216868396623022,0
-1.4477592255785625,0.8579386749722295,-2.173013380985958,1.1548416390568896,-1.9778219672275306,0.5104534458304468,0.0640257266583433,-0.29868308045161485,0.3661087607259079,1.0244946013834515,0
1.6025508952770107,-0.9723010317584124,1.169863403180889,-1.9546135145361565,2.409042578809905,0.7791367595268888,-1.295185107758622,-0.2632724017348747,-0.7924970099452082,0.34351647124929685,0
-1.9977519820791874,0.043595777585753615,-3.758364762053303,-1.8633513765696272,-0.5408089263724154,2.519712776807363,-1.8734349338960563,-0.8768094304458179,-2.1379741069120035,3.733111615497626,0
-1.6252588368373704,0.08868876742228576,0.2253438383648272,0.26246574935317046,-1.011294762556195,-1.5157598827071233,1.7217084049345976,0.8641555749450303,-0.7251208856423363,-0.8804354465563242,0
-2.138398841151842,0.050528907064636364,-1.9267124253677577,-0.9403055987387708,-0.888784226130438,0.446770167883497,0.034901509301089706,0.06606817877242421,-1.7051998764468927,1.5322285571119187,0
-1.7291238268867826,0.0731290839439952,-1.841323443941438,-0.8143107214586303,-0.7365637079582712,0.6366767348040976,-0.2123819879356933,-0.0794851380093331,-1.3876644119526378,1.5309408520652599,0
0.6112356946419223,-0.4694141228515656,-0.45225896602003546,-1.4590040436519738,1.2283226678900085,1.3467395269082583,-1.472457024469,-0.5395473999080165,-0.7591929440036296,1.3083496064328863,0
-2.118647144499951,0.9634244609636671,-4.209900791587019,0.3885828951386836,-2.213106989907425,2.107329486888964,-1.2201283893768928,-0.9562809056055417,-0.37042214298436593,3.0731385230267603,0
-0.9370477006896556,0.5523752866794335,-0.8902044828004936,0.9966471330513074,-1.3493948014977497,-0.2204229124072842,0.5397486294769586,0.05374980315760236,0.372351269483147,0.06118746663348085,1
0.914670931068923,-0.6061833547138127,0.011774814930253407,-1.5805507733233184,1.5631439078886757,1.1927594840254523,-1.431332564131262,-0.4690308099294884,-0.7416559957224504,1.0296338227284743,0
-1.8198128710971515,0.09107510326815482,-1.3833467344589692,-0.5427926729068835,-0.8810362185769794,0.06326779885802114,0.33025636369620925,0.1832638988640118,-1.2781913432692666,0.9430851020933404,0
-1.246398710490437,0.34775719448095943,-1.493592992175853,0.12678305710880633,-1.0447414851148125,0.378230544160713,0.002010772743917616,-0.11093436447556101,-0.4159053776873268,0.9290999627923118,0
-0.39303520640507994,0.4708434470115899,-2.217794411816908,0.14532153422811486,-0.7354740595158857,1.674622558924807,-1.3084118195163705,-0.8399616332512397,0.16087167952460213,1.8895880278814308,1
1.4509776791248268,-0.6123911980798906,-0.14919720769130201,-1.6480343717057253,1.8673345184282761,1.7655331624884316,-2.058846470646321,-0.7936459814780262,-0.47690467211239307,1.392877813622293,0
1.6111039498579098,0.24271476524437544,-1.1646785484755735,0.16377064858133183,0.5357740463293144,2.2213094454840117,-2.266155314460671,-1.2784029873950058,1.1665605968176516,1.5627895023210117,1
2.028774646006986,-0.38192008820596207,-1.2182049559763404,-1.526385773518711,1.892130467272382,3.134413592005376,-3.3502612104869454,-1.5514965504054314,0.06904063683467965,2.537692711108583,0
-1.965237094869621,-0.010548525845551437,-2.4565851705847956,-1.359546068292177,-0.6138386482928775,1.1958115017947941,-0.6952889106637588,-0.2729068757210479,-1.8769485694561414,2.284064999381718,0
-1.6542597967815966,-0.00921487760289097,-1.201145141248089,-0.713751502477187,-0.6413126741290547,0.07786378564411722,0.2562087622049447,0.18547022645498873,-1.3429021939032875,0.9064191080267654,0
0.8704909505962519,-0.30913213527605166,-1.1814576160504493,-1.3751331122167332,1.171831593436578,2.178510112984538,-2.23325227364418,-0.9941212638039173,-0.46125163878840747,2.0435002750662887,0
-0.06956493514180706,-0.5292147206054312,-0.012654914943022406,-1.4389220677198151,0.9315618276269735,0.42687967468764165,-0.5200022989535715,-0.02073762374472804,-1.1752515712367397,0.6560483596233802,0
1.5108822933463768,-0.2385397904430268,-1.6586824294400053,-1.3870291639822696,1.4340404576122725,3.0994769695956816,-3.175667281635854,-1.511394876133549,-0.056744552334900944,2.713856992841688,0
1.7918449280640285,0.6421050896776768,0.3768480875313657,2.019566656025637,-0.3241241572087338,0.3514433329238559,-0.4967829791760725,-0.5878679591516396,2.5507920770077606,-0.689450928901408,1
-0.09526256960863733,0.7873725765082822,-2.399057845227378,0.9259874804391781,-1.1365876797035996,1.810274024217736,-1.4026720682647271,-1.035978049927918,0.9658827260919076,1.7982959723841399,1
-2.120691350257423,0.3070015702411785,-4.445632860841312,-1.5011557026287448,-0.98348331284126,2.9346834782678317,-2.151807117187813,-1.1262075430114957,-1.8379257583881605,4.171157006617867,0
-0.3102834075801555,-0.9375704050939458,1.5532780213989776,-1.774898855722472,1.3286977884496018,-1.0703822268786403,0.7712199353728059,0.8042668734156457,-1.7622178197758391,-0.7441136871532752,0
1.1551141018266071,-0.47285516476331596,-0.6097036251375998,-1.5168457736447614,1.5307665594151794,1.9188772601961872,-2.100133313054319,-0.8657149679651004,-0.4830178919906889,1.6663435648873801,0
0.11033528584145191,-0.30879912946841825,-0.981624012421638,-1.3164441093491308,0.7601999898737171,1.4044604398347946,-1.3804197429789815,-0.5483328156906567,-0.8623546007071587,1.5724716812216957,0
-2.0223280590563624,0.1274125494351961,-1.9939885916730735,-0.7598605789238044,-0.9608633744130288,0.536838288815028,-0.04846086284918638,-0.012823036015981226,-1.489766524067106,1.550916264292154,0
-2.22498579773885,0.716785606142856,-3.026319190519673,0.30620596084836377,-1.9879674119169692,0.9768753280733322,-0.24311374305334227,-0.3620564794831831,-0.6362501246598908,1.9606807158123352,0
-1.8185754937642478,1.005745540965,-2.014055528167708,1.6127006862169246,-2.4566454302982192,-0.06263174659063192,0.6982168376902236,-0.038737911232370276,0.5025621048498851,0.5376903162046135,1
0.28385044938365644,-0.11587537006732118,-1.713365676157995,-1.1504164519418911,0.6014694480144865,2.1471911308584333,-2.034393155820839,-0.9617639966976621,-0.5469182489323949,2.2430798792690716,0
-1.780164403079552,-0.538422535563626,0.22218052448439865,-1.4407198989467052,0.05444817313397232,-1.0759447202750667,1.1797753940599427,0.8786212613408578,-2.1580647033965596,-0.13942758212113726,0
-2.060011398664,0.20447660272215412,-2.0566665789311274,-0.5850763067736631,-1.1112326081910076,0.5086393697793788,0.006004314004262268,-0.01869741058887664,-1.365048056333236,1.5162069695822848,0
-1.3347677726861122,0.48096249414769604,-3.235502458089823,-0.3857905176952542,-1.0803235982570536,2.0633903321696607,-1.4704072816521894,-0.8929966940089786,-0.6624063891877492,2.7780340327352704,0
-2.2386304509518604,-0.3756890519741995,-0.8388163103743419,-1.5548302756414916,-0.3193953296326335,-0.41899744633728064,0.7209606154470889,0.5957906488723796,-2.377049269178558,0.7588216657759109,0
-0.26292223450486585,-0.8123798792272504,1.1694434434791074,-1.6254285498605126,1.179752596346714,-0.7339786564867465,0.49173866094276847,0.6096213447056434,-1.571751141695568,-0.43596197184929064,0
-0.8024720573158901,-0.7884560822008307,-1.4176729854192691,-2.8786643438957844,1.2386694277603216,1.6209520304612302,-1.5281384110925023,-0.37925344276706685,-2.5544778136777735,2.401055789317936,0
-0.2837316856918155,0.5010886489099157,0.7218424139137275,1.6967281174281499,-1.1603642090031057,-1.4224262657426794,1.4846425281590994,0.5206908457765529,1.0975117669480632,-1.5624688330227017,1
-1.8779108652387884,0.2854656577875515,-1.1264236625796236,0.10677676869493136,-1.301717706610514,-0.42551924530416957,0.8387473236027124,0.35025823351053675,-0.8275449590125505,0.38019900979519394,0
0.5059493387576448,0.18685391471145527,-2.962513719472299,-0.9428988754014599,0.3417515497018757,3.3839035919203897,-3.115156151546793,-1.6357527030046002,-0.10977261112452119,3.3981661125624703,0
0.23369418011410592,-0.40599881663933757,-0.6421763217822157,-1.4030765657809376,0.9503596790341787,1.216734194571901,-1.2618732397542034,-0.45109186443793164,-0.90267770544802,1.3343769916788717,0
-0.6531573184592018,0.19548685376175046,-1.9132450783904316,-0.46072992105488375,-0.4082976473521832,1.3983978700422321,-1.0828266548999592,-0.5985846283114659,-0.4997900386338111,1.7964004470508272,0
0.5139893729868509,-0.5862464199192292,-0.030986716614716924,-1.5700042816067912,1.3315440146774655,0.9261495196089085,-1.1044364910538376,-0.3032584093929082,-0.9515094982336775,0.9303145407000276,0
0.7941922227789027,-0.43995456609815464,-0.6532647631696683,-1.4695155585354178,1.2956391212157832,1.671012922568538,-1.7945372823589414,-0.7174893526006703,-0.6415264261738207,1.5640806186932223,0
-2.1871215110476054,0.6840446243864569,-3.1986491689444776,0.13407860045565773,-1.884350808784899,1.21820463702371,-0.47843020909046813,-0.46494058008193373,-0.73068753263057,2.215593400743999,0
1.9364359835331448,-0.5625545658096267,-0.5045560078850504,-1.663788507356033,2.071882731660045,2.460044079662541,-2.7709798148485367,-1.183027310637168,-0.17635508857499027,1.8981398289642963,0
-1.6430198415599788,-0.15230031389054932,-2.1787522039873237,-1.5862303685411268,-0.23359089942458355,1.2596169135018322,-0.8566355496391768,-0.30068303585112766,-1.9098465146137062,2.2358361743612627,0
-1.7576722621644896,0.2834069777423467,-0.8162436648932871,0.26226661924158035,-1.282330823720467,-0.6676814747248235,1.0336754766774499,0.44331135138569155,-0.6746238234519761,0.056304770994642706,0
0.8192954570851444,-0.4889690359425538,-0.4262211541717183,-1.4874168093414235,1.3648054916707542,1.4891492800550297,-1.6483554782053778,-0.6246028914428619,-0.6688210169821148,1.3669518608126472,0
0.08980413920684993,-0.6234918768866693,0.3360202493096841,-1.511093323564705,1.1331643028074005,0.25320479473188595,-0.4205453810776385,0.06460059121161238,-1.1851715046810813,0.41465943539866545,0
-1.3290083414767015,-0.290810077149403,-1.547282151265196,-1.628523363837795,0.08552967880232143,0.9354770656599286,-0.6639087255832506,-0.15497511558495936,-1.8437416707135803,1.7661870822589536,0
-2.877437023996586,-0.43374769751661296,0.48163563086056804,-1.0891350086022231,-0.7254810801149327,-2.2536439991024793,2.494479238066037,1.517411710311543,-2.5225283280236916,-0.9158307440099309,0
1.430585293305557,-0.5655523332689778,-0.3245082328549836,-1.6099889155300862,1.7970282412138694,1.8973226473095537,-2.1611955165863286,-0.8641097179879349,-0.43723437041674096,1.533513893616491,0
-3.1135855181687626,-0.2275001027249568,-0.32076920927846586,-0.9448014061779367,-1.1042409545679943,-1.7484229577434178,2.1409832773807747,1.2599381529182503,-2.4441155227284987,-0.30632214461304974,0
-2.2409901764629323,1.0127835658649162,-3.0130289553171568,1.1110971094488298,-2.537508323363465,0.6910341174840868,0.10132612372046908,-0.32219606589424715,-0.010196472891924158,1.5693923396540186,0
0.8251507554484251,-0.6285875356269209,0.10752493191119537,-1.5982739221861144,1.5451464081186732,1.0438948709392983,-1.2848410060705056,-0.38391573117414374,-0.8170033609288448,0.9175635905947135,0
-1.8757925451915298,-0.3333020141596251,-0.14901575126213712,-1.0770037887159556,-0.3139124890272533,-0.9285030550266261,1.1221960160778168,0.7629260950296071,-1.8793576293384673,0.00935799600706555,0
1.0120487321438882,-0.36156172822078625,-1.0095061242593026,-1.4232964721115304,1.3137281261956528,2.144420040436723,-2.2451087509080505,-0.981552567807888,-0.4409958469559938,1.9514578996264424,0
1.4893659383643043,-0.9459463846890385,1.0877602322898055,-1.930553044358348,2.3159610618702327,0.760692544896163,-1.248617107360734,-0.24816273337182992,-0.8267376724797817,0.3716428055764025,0
