f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,y
2.880427202967935,3.742317202766786,0.8166053394446218,-1.4947930160136815,4.0885956988126075,-3.4111998963743413,0.35801886882530387,-3.5631854164763657,-4.0695416554926584,2.7597436408633444,0
1.6602159390205267,-1.2717194712771613,-1.1811511244366544,-0.1285427480873922,-0.16167857998937119,-0.23206407188040235,-0.05967537343742202,2.2932668946250585,-2.0262055354328945,3.6724202480162043,0
-2.4920751700774595,1.4838479672310287,-3.8545220627979657,0.6733683495293199,-2.3653615330333686,-2.007577062103638,-0.5797240684846834,2.2098563028314007,0.005615117092353961,3.708007418466995,1
-0.8763886297507721,1.403369172618886,0.46184463906203876,-1.3070683290517118,-2.7218152032339518,-0.7099726581829056,1.7299323266290818,2.143345333424011,0.21534960615498155,0.1973849672943796,1
0.4104496462742169,-3.1444980720364137,-0.577449228577223,0.1292549142039754,2.6037560996246434,-2.7858458794719883,0.06454893210555734,1.5498024846114702,-2.486728114095418,10.44054617976016,0
-1.0411902033379783,2.176020757383689,3.1591609670099268,-0.3549053496285999,1.4991810579923182,0.869973093983589,-3.4461096058489264,-1.0691199700557705,1.8239342089582653,-8.178599145791956,0
-0.3166804421928231,-2.299500412749607,-0.030188106213362986,-1.0766558292985051,2.236959408912178,-3.884049375846064,2.1327181669702915,1.7796772420892926,-2.600001168913197,12.922899458837668,0
1.1145503830212613,4.093515612567863,4.257142157176693,-1.2245478247652013,1.1790905181874496,1.4405715656789093,-3.928851787869937,-0.7513754008487936,3.4360923834187833,-14.369057466601694,0
-1.1769453957054348,-0.11576195407435219,-3.781440752801678,2.067015732155376,-1.0360682760807172,-0.8095524604945104,1.002962138264421,1.0231476282333611,0.6113249123207123,3.714100651160034,1
-1.4002396796186094,-2.2112430249405834,-0.7480334230487575,1.8024180514648194,-1.3286754617392622,-1.3265005228188596,-0.7406203573966144,-2.6805675624473277,-2.0408604692760646,2.933227360588634,1
1.5966553979505829,3.8150963553753003,0.46316727615521947,0.7162038363717327,-0.5617997781004502,-2.9789351329026426,0.8102721498829453,1.1486905489297388,-7.091026884015023,3.111656457372916,1
0.5911205459919332,2.5070736503562108,-1.248897777365353,-2.953798160005949,1.1994997144211692,-0.004158600667396706,-0.5555071310169657,-0.8503866355228105,-3.3105380778953055,2.6478272139223393,0
-2.08362357148271,2.758784623105867,1.4748627430928192,-2.532581242836076,-3.2036619858135933,-2.696084079418352,1.788088817300125,3.0170587050929383,1.176042722703078,0.6744264385415859,1
2.101125196217933,-0.2810083528169276,-4.7207092946512015,-3.1554263740152035,2.5592894986275794,0.458485487422168,-5.302584967896407,-2.307530261815235,0.6148395832018618,0.7363416611897916,1
1.5635115412782397,0.17284076879101895,-0.38172629897754995,-0.03852168744294815,0.19874505128391673,0.566423793448005,1.8437826520241416,1.1614782500059544,1.8839840310810834,-0.8465160698223693,0
0.12567373505762958,-0.3495255955364285,0.36891998917528657,0.749902108146918,-2.6741706546999313,-1.5066945510577143,0.800515121794233,0.2838949997013227,-1.0197376520452606,0.34155634266436286,1
-1.4444101039301165,1.1810458418376382,1.2520794946963263,0.3873277390634937,-2.785548803905344,-2.3159350278939637,2.0586536548168004,-0.4055772941846858,-1.8715736250231294,1.4523226976227224,1
3.205363548261087,1.4277956386500028,-0.21239996568153496,-1.9659860800805662,-2.5916064433223673,-1.3716098165372599,-3.3436903509126537,-0.4442201709140604,0.4545724240872506,-6.311589569536887,0
1.456644404179803,3.0744031106890546,0.03947106472679496,-3.657005234139368,0.6813561773314649,-1.5639718054436509,-4.064337299930285,-0.5587524377844162,0.3344567029047798,-3.704914916795252,0
1.171097146115346,0.9191569182382643,0.6129192020231773,-2.069287026771094,-1.4058745193373765,-2.025077139674095,-0.8191127799362778,1.0265896794096472,-1.4048981293021696,0.5493742653690163,1
2.0078212333378183,1.7009084707530637,0.6813486990987947,-0.39842190815701795,-1.8021520776257813,0.74413350941591,-2.0175638297206584,0.15605656531376177,-0.483415239455497,-6.76733333323545,0
1.2684752404383406,-0.11153376057031195,3.154584636188305,-1.8566226696613433,2.5006582896986806,-1.9773940637147307,1.1347031412594428,-1.923337610872986,0.21326522867207598,1.3123445268680083,0
0.9606780190601552,-1.6427849824555376,-4.210965851573819,-1.8982152176800247,3.3948254501112736,-0.10280867239814118,-3.4864805719253353,-2.076319307652418,0.3541156024892782,4.629878424357271,1
3.449608153293643,2.9675392445185214,1.5142569281543508,-2.178880385377286,2.9005214338691814,-4.3905138077195165,-2.809741263573238,-2.247748652013798,-0.0813951754132507,-2.193362190668594,0
-0.03960514902005441,-1.6433514196709984,-1.96109294455912,0.02584013713049671,2.5608494375391766,-0.30807954754401856,0.11492954579846781,2.9031454497490943,1.7446948853254107,5.512994185196254,0
2.803994955496739,2.025067718831366,-0.6671335011194965,-2.7423407061585445,-0.9503130229652367,-1.70659911475428,-1.8918719639525503,0.39743139363850055,-0.6386396718197451,-1.8409598681360209,1
3.24032136574697,-0.8123017902768768,-2.6336226917030823,-2.390965465178227,1.2249905878289806,-1.089011445677708,-3.7076847206531385,-0.6437641397045122,0.05901447525868586,0.9061569241737479,1
3.782559786047622,0.46471017382483915,-3.3580244944953774,2.5077006315075394,0.3473099697515617,1.9187329833657851,2.643775402857724,-2.8588574385071746,-0.5392380754205396,-1.8395782795815332,0
-1.3294395032557835,0.43554097840900174,0.7488899730531482,1.9193909538364355,0.8362241485346182,2.225493392199075,1.0859580453635156,-1.4756150153743772,-1.6865122818002005,-1.0896882979938125,1
1.6135623099561123,1.9214875963375042,0.21143961971517777,0.892145631319363,-0.9409478799162321,-3.0956054952040097,0.8762742227909008,0.4497392962447513,-4.754451284618382,2.890268205199038,1
2.296575948863862,3.53187268606445,-2.039455514441906,-2.1207769710312716,-1.6161763506463922,-1.1910220262341908,-2.1364790879182785,-1.9340909498797565,-0.0587745206635788,-4.686037626926443,1
1.300551980340079,2.877863020552571,2.1985818477965418,-0.8147979752975196,5.071233027977476,-2.5457607414671077,-4.453874608583069,-2.0900864642743446,2.29068522619278,-5.067225873392326,0
-0.10434904840563086,-0.3903352889655418,0.2032562991776925,1.0029348472024318,-0.7582347179072055,-0.6225566485179129,0.18950250023417614,2.2011556488146993,-1.0983994703024056,1.5299096666957575,0
-0.9214524772714372,0.5038696627781516,-0.23533873431817776,1.9216748558479506,1.1798242352961774,-2.9400885526578833,1.8004514711222108,0.10806561232915468,-1.3702953607794708,5.406265647280454,0
-2.97219364190323,1.315813651486022,1.7516928459417191,1.0230065774617352,0.37095336222747965,0.2566859948159781,-1.0096982433461839,1.6427764267309821,0.18559835904460842,-1.565906586739525,1
-0.4465229635917668,1.7263730359764562,-4.260879346941287,3.453817312761588,1.8793867052710356,-1.8473287466291333,1.252340975784461,3.1929423246424564,-1.7822476299230736,7.066853496352424,1
-0.66204755916985,-0.8237011224794974,-2.300882058714379,3.688571523702013,0.657990545034276,0.04353259025695588,-0.33290534267549066,0.08594946549632354,-2.436183469013801,3.2352054261967824,1
1.3222945807161952,1.1167398591147042,1.1603760530883753,0.55511781276725,-1.8836274399830337,-0.3108374805691785,2.5818731352700666,-1.8869610321404084,-2.7933506306551985,-1.104426522374151,0
-2.759047890728238,-1.1897987170525743,1.1857173398305791,-0.28722136322739655,4.719373175557023,-0.35481239031045286,1.2856616408674628,-3.2196026243099785,-1.2249587483404065,7.0282963609737115,0
1.2850668319449228,1.5999706597237013,-1.2383488786684314,-1.4075859751041506,-1.6553321247860198,-0.9064453780922014,-1.4310310450577453,-1.334356025984663,-0.44922627848688546,-2.3572116273468,1
-1.7271987023099484,-0.7803949287012872,-3.4368773630555314,1.5213915835969294,-2.80167274933579,-3.7825035068571333,1.5071928684325286,1.6937712422688915,0.5044566770350416,6.9246181151085695,1
1.6488084459110322,-0.2882557874383418,0.3415771675705592,1.8448904990523411,-1.613404276271662,0.4512687651128333,0.3609565538921541,2.396508772420309,-0.343865406823778,-2.4893658843414865,0
1.2439508617813386,1.707417746171806,1.9343313262467452,-0.9795100351429065,2.6170512888595523,-1.5719360147324561,1.2182114981215286,-2.1732350761433015,-2.845851784547241,2.1114534437844394,0
1.472082285600238,-0.1455479982070491,-1.1537283141073305,-0.8755764183393577,-0.6992993285879234,-1.630084491046225,-1.0843961647727558,-0.20651373875641,-2.264942433260592,2.383581709878358,0
3.050193536260418,0.16076057368454633,1.2275477946431024,-0.6685025559220035,-4.560342374294465,-0.12485789179410245,-1.0093964437203184,-0.3326352679466317,0.0030790462828234055,-7.404665370296773,1
1.0328490133784745,0.7266985285649719,-0.5083111921350145,-0.43532237255688666,-5.337491687621825,2.935910462732888,-2.9185236392479403,-3.144030795150858,-0.06640137341647878,-11.134937601350991,1
-0.812103753143433,-0.6939647531944515,-0.472558195615739,0.6210645520347291,2.5928064371797013,-0.317785923792831,-2.8258173412092225,-0.7034084633806628,0.808022024049925,0.4808013483007232,0
1.2859248542727253,-0.8736638843028175,-1.9671844765511763,-1.4569136469550954,2.3914277659409997,-0.282219991517916,-0.8056195997153048,2.3446700957604794,1.2113357742220479,3.9830376758579407,0
0.2774812228115222,-1.4054908884835964,2.392868262171256,1.069086491770543,1.7401322693515868,-1.7589589346952421,-0.3662482785808395,0.35137007443374735,-0.5909456244550013,1.7528311167622417,0
-0.09985668549471094,1.7785977676189577,-1.897183816301582,-0.24877245362988176,-0.8572649271881171,-3.6250807981922275,-1.933298838739133,-3.017778100566921,-1.5870616538765971,1.3177445245114643,1
-3.530013218606714,1.791249185997715,-3.4460991694792504,-1.9475024356505406,-4.639319825957589,-1.6148717867350757,1.428672337663236,1.943072482517084,2.7069341799578064,2.6343951862864805,1
1.1181064106223881,-0.216517262508805,0.6355147383256705,-2.5302322559951005,-1.2784756537113173,-1.6743236632955654,0.4934671463912863,1.664313208370428,0.7637290644992969,1.366457742451862,1
-3.4292695790642265,1.049540394092065,-2.6641395047171716,0.7698070695403176,-2.1822580760179395,-3.256690175367165,-0.10760968097974133,2.475664564411474,1.8435296703107769,4.079691785532824,1
1.43516713849516,-0.13156672155909477,-2.6884491673008983,-3.260186888125496,-0.06492677438523942,-2.2334039175446967,-3.2207353293491656,-1.028042145029447,1.5691592678096424,1.228983290292485,1
-0.8263444756377121,1.178924003894602,-1.6902081801975903,2.008059031954361,0.5648999604788292,-1.398606510345768,1.2877070424135006,2.1311626531524777,-0.3174234577616529,3.5436152278401694,1
2.292501505930295,0.6671149824997056,0.1182173877604662,1.3945311030737444,-0.17343175016476264,-0.7526161189671687,1.9836403737405508,-0.4005767660904096,-0.5836671729266107,-0.8107193344654268,0
-0.5707775713608274,0.8451603917685828,-0.8643380287462412,0.7862487355188794,0.6826594407559543,-1.74442866448459,-0.5164806633844548,-0.9216312768617253,-4.863342177201868,4.991891213259128,1
1.4690364024655478,3.15092650285105,1.2890636251680196,0.977794255763426,-5.584281974251142,-2.642451316571421,-1.167520354037143,-3.0321450485800696,-2.02234727210485,-8.34330284773689,1
0.8643202310151399,2.2660106770333486,0.46958811604773354,1.9681519425146434,-2.835814761283025,-3.358369531436577,0.5004729315271057,-1.9093053280526129,-3.8900320711787866,-0.8899361097492378,1
-0.8350537809493002,-1.0739831481523572,-3.5057583324827366,1.829007773703403,-3.028995333435718,-3.194225109464577,-0.11192897953644598,0.12713209152652472,-0.2692876449139432,4.4253082070330425,1
0.7402487232296309,1.204890090003687,1.8859095671837665,1.4350541428653607,-1.054098148802591,-0.4917368816817016,1.3783000023697167,0.16374276976236746,0.753123504156842,-4.0185247950809275,0
0.3864885660120687,1.2619156709547554,-1.7144979204998472,1.8992628148742425,0.03004273875331931,1.0857400622482896,1.1555654084239606,-0.2644323469934007,-1.3127797760837425,-0.3152617757067446,1
2.4562050246019766,-0.00578446046584391,-0.7202199329069148,2.0557788755488904,-0.38064323515306975,0.17497894037981232,0.44774530211999164,0.3860829152741587,-0.8716002424968369,-1.638287613461653,0
-0.7637971914092181,-0.21920892924827362,2.753940076929623,3.5740757542837818,1.2050245095035255,-4.3751961913254505,1.081949736316386,0.5603864708511033,-0.3511630092280382,2.5796367018225106,0
2.091388915894032,4.427286805211258,-2.633736815873778,-3.4019993314909933,1.1596361182320711,-3.2472179771755263,-1.1897506897124095,-0.19283560213813788,-0.5551475033388114,1.7331303298103784,1
1.847755274666726,-0.5456799208220682,-2.559254494734269,1.1754640765652056,-1.1037575440824203,1.0160613730002406,3.099162430400715,-0.8940993450812758,-3.4204433997291566,3.7133759405970506,0
-0.43206284371929904,2.9236889711425538,-2.516937662616664,-0.3648712193353141,-1.17895350750906,-0.21610351431367636,1.9911294086771507,0.09478265345177384,-1.6357559482589747,1.9939144522991894,1
4.243619497563204,1.5939222292097432,1.538140548088722,-2.063981300982782,2.3170683756881374,-3.6738188643096734,-1.5471803627044478,-1.2906490884960653,0.6292373160499376,-1.7775257531164634,0
-0.9191254461002683,1.2828217157456603,-3.3460205796870865,2.9516901830484468,1.874846936692259,2.278974710987194,1.3379411581513692,-1.6307937781619617,-2.160477328162677,2.0049456637768905,1
0.8119755422548474,-0.0033415265156915286,0.23182922584125165,-0.07264510123636825,0.25417287240261877,-0.9185353970781827,-1.0812054818802328,-0.43791564971154195,-1.5928891827124938,0.5041087027467738,0
-0.894540184630127,4.081665570151609,-0.04201065904845358,1.045855026557564,1.602406495728971,1.9562757968256141,0.3211672077710165,1.9446310898008963,-1.552411431204773,-2.359332912943198,1
0.24169927049378903,-0.8488740446951315,0.5130642000634202,2.9706255355835154,-1.298109197481923,0.14666185895146677,1.1888940441107927,-1.0058253183027168,-4.693921486978625,1.4886028793807222,1
-2.1532671025876633,-1.273288327728325,0.07140799249542007,-0.1233300749602273,-2.5790105060580215,-0.44917811411150455,2.6397165453369906,-0.5095553015720742,0.9611025192159584,2.408595883009599,1
-0.7630044937843208,2.133120811637251,-2.5025423655587753,-0.08065994057453951,-0.14209410708680192,-0.043955525271898055,-0.008895397767026525,-2.579200014796897,-1.4362891340730728,0.6970680059818068,1
3.7032453380941956,0.34492365710361916,0.6903203884448317,-3.2504041983369714,-1.4828431216524618,-1.9997298231025527,-1.3443602211429735,2.216378764770792,0.2363974209482318,-1.379034086912484,1
1.0575825476305938,1.0759925358125213,-0.61369489534515,-2.7302309828276687,2.6379690726701295,-1.9717706186781365,0.6036947216032533,-2.7487073327429044,-2.7007399289155134,5.706684047298042,0
-0.12575259540563466,0.4705421350351682,1.6060620534107906,1.3215790011666995,1.64897841243737,-0.2997276948083948,-5.487028199446224,3.0248804545198436,2.458824410704462,-6.108820607592915,0
1.005048745671815,-1.5882196732542346,-2.0254618929739636,0.03513752098207945,2.3195850249522527,-1.0664864199300397,0.715493004766228,2.1995673102277085,0.2482463322900177,6.631611547323382,0
0.5466809589419939,-2.267040487310382,-0.374457969101601,-0.6703132597267749,-4.512695860898148,3.164560760972723,-1.05900814973498,-2.2402530925969506,3.00886717626277,-7.893330089727897,0
-0.6249504704260452,1.9259865057646834,0.5778402927371582,1.813316445779575,0.341880056526191,-2.637905710139483,-0.7981582347830343,3.6309127896635194,-2.6334875731796057,2.4679782344781533,1
-1.4597697092528676,-1.5670158740704208,1.56588330874037,-2.452753089092303,0.3322876956178561,-2.7192329893422023,1.3062771800549826,1.4272289544914716,-3.5667619996777677,9.829897641052558,0
-1.1013722811851117,-2.1313249645064176,0.1629627750015532,-1.537455632602034,0.9044676731886137,-1.5261251521354504,0.7222386989460372,1.2502997390494248,-0.3557123107842548,7.141534095310123,1
3.4351695569719114,0.8988161146447677,-0.2831327083975428,1.047860844085159,-1.1432449374843108,0.4494268070773564,1.897276274096677,0.17039005143013675,-0.4925452980339431,-3.0950082465979976,0
-2.5590571014129724,1.9252806643984033,2.04677094057629,-1.0084789428038126,-2.710421097720037,-1.4890698706475356,-1.67201808347845,1.9595723034158408,-0.8196879454094252,-1.926625522289938,1
1.3025509718271386,3.030834422969038,-0.9378197278345166,-3.7187867263141827,0.1629824499244843,0.6352248685660928,-1.8503801458587206,0.8606134703456845,-1.4297360589331012,-1.4229509274377306,1
3.2783645371752956,0.44723275983941724,-1.9343368697153691,0.2060257857008152,1.8358064790523199,-3.254196076420467,-2.517859151272619,-0.620893058011524,-1.2028525589671888,1.8837892429479968,0
0.02593451241185618,3.841301301257135,-0.5865488735421436,-0.7716985595020126,-1.2741609650887238,-2.3023611583657315,-0.2079304713519281,-1.234964251451585,-2.7821112953235074,-0.22112883497906485,1
1.835583083091156,0.650763341248157,0.4687286641762335,0.4267107434704187,3.267745613050301,-2.8397446690882977,-3.623360639671915,-0.29668460408740716,0.9463071180347442,-1.1967917482950716,0
0.6690837871458937,-0.2613946469491035,0.09002080693945158,-1.3030534483395284,2.1351041103651864,-2.266837751155582,1.1611749229655568,-2.3826769364818747,-2.961872726514255,6.523456196091457,0
1.1273177955580325,3.635383915141918,7.45001154811261,-0.9832995459035956,1.377105403648416,-1.69817332886158,0.9969197730516219,-3.5473788797447723,-1.6467074358121676,-7.028523601167304,0
-0.7720977935091242,0.6834913972065424,-0.737659719715808,2.146078472661174,0.30203999063544185,0.018123199306102844,1.3064016070251023,0.556205672814177,-2.3758585653408355,2.5555133467642843,1
2.4567902985982526,1.2779265726085671,-4.838292479738286,-2.0103370602219996,2.8134033735197304,-4.01616675330195,-5.053883920353119,-2.5978871386241225,-1.6543689778948774,4.535072736319492,1
0.2441771598493283,-0.4772746306409966,-1.3108379451176302,0.7473685991953536,1.0241690301910913,-1.4490142801321664,2.123626745444886,1.960717145169003,0.011721262393869392,5.5870637242992665,0
4.299137267494947,1.9055600703984101,-0.5479800954916298,0.13861783215034884,0.17281536181466195,-2.327002089764067,-2.4638416015361035,-0.3357418322542015,-1.2809751278424286,-3.4155485784285444,0
-1.0490792311499337,3.1327408025166767,-4.073161062101292,3.1060209679071247,2.950356059790757,-0.5460805672677784,1.8812243733125256,2.5537450934004173,-0.9925758639145186,5.415557822361807,1
-1.10815278765324,-0.9759425316975028,0.2407925096237934,0.7025354590276498,1.60450016507802,0.19573896105149546,-1.9155027471447732,0.5627408918451771,0.2407379545588173,0.7127682252113523,0
0.8160890774778629,1.2982298788439839,2.5835699311742575,0.623762615887122,1.0701185900714,0.8424200393584456,2.393718811555765,-0.8954718908144206,-2.7466189257624904,-0.7797776233465401,1
2.145189020398883,-1.894259330191991,-2.7320993512867204,-0.27309129962934775,0.16028572034713373,0.7062782164929138,2.268339318519988,-1.061815458601076,-4.433002151718975,7.177045034940682,0
-0.30490886850720345,0.684730703623228,1.2063820669704506,0.35789189583127223,0.5333669082550653,-1.9706013052221392,1.6722129597933342,0.08111912199828453,-0.2879103006106476,2.1003216761942074,0
2.668075916536284,0.29358914077196274,0.45755672985950246,-2.0612363918747416,-4.014868650885656,-2.1820718486791146,-1.1468106198800871,0.16813939548399826,1.2745395900688234,-4.323059884886841,1
0.9587375017622521,-0.8821153652501581,-0.8938484796368152,-2.9114503589429512,1.672664707815012,-1.6586830699788404,-0.6251093073132361,2.1309576245453465,-0.7555528490510174,6.4502535217960695,1
0.3020103703205854,1.6760162013406203,-2.2460963779384553,0.4047447526875274,-1.2879080332859987,-1.786034932824967,1.5294105490166077,2.178683606926107,-1.8336376014794307,3.9748878615457732,1
-0.41831578079321474,-0.24681705945768284,1.8597815666674298,-4.2122286858928515,3.7616753534276963,-3.0729340055874292,3.4099481484058956,-5.023165346802253,-2.412084406489014,9.832999339097954,0
1.2672929733930478,-1.4280783601059142,0.9504945128670319,3.370374068031784,0.7430160382237136,-0.6864781021021091,1.0106087086590034,-0.22302916127807149,-2.6320911890903593,1.634457651247569,1
-0.7997220864456425,-0.3811131099562639,1.7049206829888384,0.4440121973398212,2.8882859890595043,-0.42450714112064425,-1.7804651297628404,-1.437598156753678,1.540906233361393,-1.327241967587718,0
-1.0038883474141147,2.0072806677855732,-1.4705367707712154,1.4212825348341265,0.34066334900401274,2.4854283255063114,0.7510959903664656,-1.49421367688013,-1.30533977404955,-1.8446489087165865,1
1.6576150114574748,-0.9812188747256755,-1.225928123512138,2.236682735706311,-0.0037536130306263793,-0.10341990191398143,-0.3783524429597589,2.1992557031989346,-0.7965399711131054,0.7813092570800044,0
-1.0827292722534936,0.03414699446804503,-0.24533103782050436,-1.1214582270411833,1.0304918429205399,-1.858216963102675,3.0392777759524643,-0.17059625383010601,-0.8701812299742944,7.183575366516532,0
-1.391390971003303,-1.4993909712440678,1.225307103929364,-1.9375809373414223,2.0135275136663866,-1.5159743104774637,-0.1255622747319357,-0.40099856323478555,-0.4797491179805723,5.662333323591236,0
0.5805474273247796,-0.9712557342300894,-0.5522476758273547,0.39076333054969203,-2.4242366132833966,1.1516924352066082,0.3202891246751123,-2.2125734185059835,1.2418462334543756,-3.716944585556307,1
3.4100555810532174,2.7068118613849874,2.357232009698404,-0.2958549551231998,-6.069184869516296,-0.2247392379691594,-0.6188885208576056,0.04300461442904946,-2.2119707412330074,-10.321204579788455,1
2.963022739325823,-0.5664160358817037,-4.129707529637068,3.677080400308095,0.06110378810152606,2.0422946686337133,0.989063719536006,0.7147853579065482,-0.34226896427226194,-0.6650077247395529,0
-0.4654318746185424,-1.488983696957567,-0.035514244942315365,1.5595074218886422,2.245960535904989,-2.881331092053349,0.8884151544884097,1.1374143049415837,-0.8510402395538085,7.145974787811615,0
0.045438321017175376,-0.6289806452180253,-3.541676691958063,-1.2829951580088699,3.2477171096118376,-0.6334494505282607,-1.9179554754771762,-1.118382637627156,-1.6470942727296598,6.875300024589564,1
-0.8092423603414838,-0.2187306507997835,1.7432697889448667,3.378633587399137,1.7733708359598839,1.3899588849480633,-6.782831786906138,1.548510766639425,5.043956858508969,-11.345639653481284,0
-0.5384536563235292,-0.7985013917977721,-0.89153021464781,2.929356520077916,-0.041609605475670386,-3.795409705462473,0.36218571346905026,2.9208718410269574,-1.2925972860052926,6.1279561921851755,1
1.81369662082883,0.4196998989234557,-1.218726749911392,-1.5033325781690592,-1.2480594903870883,-0.22791220653316413,-0.900830140643323,-0.9119230115924936,0.7822074028040897,-2.2009052711628496,1
2.3486070026016677,-0.6403657623261887,-1.174615999436461,0.35095564288540526,0.3159093151802077,-0.35725778950294695,2.25618477013834,0.5774498095254033,-0.859279985656175,3.0249541419529105,0
-0.03122793609426666,-1.087745913606085,1.8932607455567254,-0.8978935617267474,0.6803956011081771,-1.1008640142122956,-0.4226665274252881,-1.4236105901199287,0.5828758580871154,0.1927171851407859,0
